id,Age
75323,20.57840747091434
75324,39.54403192231611
75325,40.13286660669564
75326,30.918690605129587
75327,15.293112987472586
75328,56.50502413233232
75329,13.274405334385762
75330,16.08686377684524
75331,68.74537669409871
75332,47.94863558101818
75333,39.996589261307186
75334,82.01145638675557
75335,14.426552532946523
75336,49.01400605022622
75337,54.89941860151663
75338,54.32121976716803
75339,47.99018910610099
75340,57.91084020125825
75341,30.39450996634129
75342,10.067220609027242
75343,27.291813803792504
75344,49.2140130572509
75345,31.886162719360787
75346,54.056709257238246
75347,45.46722243482229
75348,5.920617622228342
75349,59.64077354847787
75350,24.07249237642473
75351,12.059269787474815
75352,9.64834689956076
75353,23.468054143047897
75354,15.664902341190285
75355,22.57071550526042
75356,37.598805446395474
75357,73.18849677192796
75358,65.52976829468814
75359,29.885057509193775
75360,19.992103318962968
75361,19.471187488635245
75362,62.495742288958766
75363,63.55134899651587
75364,35.815409154948306
75365,19.618420631990013
75366,21.535313710196444
75367,52.949313596272134
75368,68.62416411157247
75369,46.057869422720245
75370,57.87672055776601
75371,19.48974139547981
75372,25.344186303328986
75373,43.05507401376113
75374,22.75373395289565
75375,49.90285353706645
75376,75.55161877320877
75377,60.628135428765034
75378,50.403069361199556
75379,43.157055729368984
75380,16.997678609047256
75381,63.82220455062884
75382,28.14415212553674
75383,15.96702613357553
75384,67.79825660245227
75385,28.914741192955667
75386,64.73869456617412
75387,52.124136205926945
75388,71.61905230588823
75389,57.66660296526845
75390,80.11569632574538
75391,74.26906277718619
75392,17.071202045721673
75393,70.4364022856795
75394,75.36678559066814
75395,26.97347344065547
75396,59.87643633838355
75397,41.99777533484493
75398,18.637061852692327
75399,50.59365920889228
75400,16.1241349847074
75401,41.49826336661687
75402,36.08720627558301
75403,31.174289130843338
75404,31.93346737497084
75405,51.13353378531499
75406,19.185571143796068
75407,11.95185013850464
75408,41.533818946449955
75409,42.75783726889573
75410,87.22375784417189
75411,67.02550638778989
75412,14.35532350717305
75413,28.824748530986188
75414,46.916869507995436
75415,43.32248460084197
75416,12.940789748496648
75417,43.71514921420011
75418,37.21275151131583
75419,30.47827262140944
75420,61.098606771907846
75421,36.09519891792662
75422,56.27254175468787
75423,47.269288940745426
75424,17.105349848542193
75425,47.38595710749626
75426,51.655619340883774
75427,16.962362147371632
75428,57.269199554309694
75429,52.14515704846912
75430,51.087981114965885
75431,10.566228303681982
75432,18.004376160319126
75433,36.75846311472554
75434,67.19450296513348
75435,29.120378805261158
75436,29.16423684451898
75437,40.1760044673685
75438,55.44781346467657
75439,54.89447319572905
75440,69.39690223220278
75441,21.05950562433433
75442,54.70131306490862
75443,57.483077643997746
75444,39.66754675243362
75445,23.380856999067696
75446,21.84559816877437
75447,37.50150648586227
75448,35.73298761584166
75449,50.70527331793394
75450,14.18356450301707
75451,49.001032311209016
75452,51.076880302891524
75453,43.47240295877867
75454,46.00632318982513
75455,63.14637306132168
75456,47.54566618533961
75457,63.846476271093366
75458,16.395489498306652
75459,43.203305520719205
75460,65.35164757121622
75461,51.13979413622164
75462,39.41477938184222
75463,59.878784453990086
75464,53.13603683540161
75465,39.220036860780205
75466,47.25112775372609
75467,48.30593961777056
75468,17.889560416264978
75469,77.65168661933873
75470,59.545748993075726
75471,79.89626483695906
75472,20.78225832131227
75473,28.888114475769672
75474,57.04208438959898
75475,41.56896886587374
75476,43.68667687687887
75477,66.27725787928239
75478,16.372130306751302
75479,48.253803449152926
75480,27.527659971490767
75481,51.815581615064616
75482,72.69472239951475
75483,32.30456644465557
75484,48.12790047160341
75485,31.721887141716632
75486,33.41869336838595
75487,23.18460925119823
75488,27.583852094277127
75489,13.435233921612298
75490,28.347182591206312
75491,60.45183002866122
75492,67.29194808880595
75493,40.465803896123774
75494,34.525928965049324
75495,28.908187753772594
75496,31.905163238214396
75497,52.35994131787039
75498,23.655111934743346
75499,24.797993630831453
75500,25.014416375170388
75501,43.29511986402723
75502,53.331937146261
75503,53.66178505384795
75504,26.445637467833524
75505,47.02970155376531
75506,48.23266199845317
75507,9.154369948913757
75508,42.73718424429294
75509,29.348248031426664
75510,31.520441046959075
75511,55.71216549949307
75512,54.87810119824351
75513,73.11206164010997
75514,17.5341349301642
75515,14.824165410808352
75516,8.542853510862143
75517,39.8983795680183
75518,42.4571554846338
75519,50.3955877349316
75520,49.833923713308494
75521,48.54651940241573
75522,13.573637254225545
75523,24.87787991072186
75524,42.46144897165918
75525,23.558535831294282
75526,17.578981486417963
75527,11.515570185539193
75528,13.250264578008274
75529,20.848428247557894
75530,16.118802638458742
75531,59.54953017410875
75532,56.14313402854482
75533,44.84713570231101
75534,25.539418849605585
75535,36.19821167232497
75536,53.26442331892159
75537,90.97645211408876
75538,63.805638177107085
75539,24.062955110278253
75540,38.67790652963048
75541,21.226210838946894
75542,54.2623009806562
75543,32.832144027386974
75544,42.76705585431797
75545,16.844097321233576
75546,60.18663899356321
75547,21.53099861581876
75548,22.6880289538688
75549,34.25211369035
75550,11.655504586796972
75551,35.566354506693195
75552,6.456463056885619
75553,14.650459904790434
75554,39.42627178315986
75555,53.0265737941632
75556,6.28828130408406
75557,31.678594768825317
75558,55.00673326634485
75559,58.91858736807387
75560,41.58599330091293
75561,30.63630520092502
75562,64.30062801226924
75563,57.04203866340828
75564,67.89538215196423
75565,56.144668517241655
75566,34.66037769962886
75567,21.500276671736334
75568,49.62285595983265
75569,59.01470533839213
75570,33.44317781157291
75571,19.012461488507498
75572,58.393327382624776
75573,38.549587027081785
75574,55.63995817390702
75575,22.465341164846556
75576,16.792068145068686
75577,15.569611748753537
75578,51.965039859131096
75579,12.899683935999743
75580,28.25638066873982
75581,36.928716047294714
75582,26.70312882893013
75583,54.11945367093486
75584,90.68529583232514
75585,54.562367731064604
75586,15.251198251308406
75587,40.75881372440062
75588,43.847294086053864
75589,10.825603294585044
75590,67.49347151337513
75591,51.72756031179678
75592,54.38653681932855
75593,43.468820858570744
75594,10.115477396306375
75595,37.844702073187165
75596,28.899423164055055
75597,54.064170470894666
75598,51.730663035424875
75599,12.979077600615351
75600,16.918926672399348
75601,42.89799913510569
75602,16.206623933342094
75603,32.40575868008258
75604,60.28987249115419
75605,95.02246291904488
75606,15.279065399371131
75607,57.79474184032769
75608,54.93020584977222
75609,34.702397255389926
75610,43.46744434208844
75611,60.4033821991443
75612,47.99063339784203
75613,45.18486731877995
75614,71.15495572768734
75615,27.945021899292552
75616,19.115090256223596
75617,39.62040064327494
75618,39.856868324653846
75619,35.6361926068988
75620,57.130576533853784
75621,21.56430268293045
75622,77.47743835601501
75623,42.13224192373134
75624,61.19718843471673
75625,71.97182173390682
75626,55.53739665481437
75627,82.66569395788501
75628,50.545072465897825
75629,32.23006679333015
75630,16.11838197271152
75631,65.45077871487003
75632,62.976670327780596
75633,31.559321334743938
75634,36.65232374203742
75635,48.168279085935296
75636,36.74771860764069
75637,28.680989700755376
75638,61.83102897340906
75639,38.739429870671174
75640,31.669873146488104
75641,28.556257563889137
75642,18.77479048680188
75643,12.285528624587865
75644,41.30485100548408
75645,50.68886027305678
75646,52.89075641952914
75647,8.715531026470789
75648,61.8444032461781
75649,56.65861685439975
75650,35.766791884335056
75651,43.27041393121246
75652,61.734820530191115
75653,55.06567862532077
75654,25.715132833500103
75655,40.53609183369386
75656,13.652158594949949
75657,55.062264398980304
75658,46.58312616344385
75659,46.90708924330913
75660,11.934355182540745
75661,82.33160778695908
75662,29.301184669676775
75663,37.807255065133184
75664,22.694107137894324
75665,28.1612260131749
75666,20.763314655517714
75667,39.49773900717895
75668,26.083372939995197
75669,52.047353964550126
75670,36.540488593560944
75671,18.21922753760736
75672,48.351767223188276
75673,44.603353737600855
75674,80.92710552100439
75675,35.02598987941739
75676,43.919031921714605
75677,69.18241472747795
75678,12.324030638637645
75679,40.67002195278825
75680,38.569362043082265
75681,46.541580186197216
75682,47.811113324888076
75683,54.63485587594218
75684,48.660420052065646
75685,34.51634803247241
75686,35.679978236486114
75687,51.859036571451526
75688,51.87294936509808
75689,14.988731618073455
75690,54.36992337024533
75691,31.102492907685065
75692,36.046176300818445
75693,56.96780213336697
75694,43.55547087935071
75695,34.51203863665308
75696,23.806494235193203
75697,31.063100077648105
75698,36.46548454867849
75699,43.199930116739964
75700,54.70220624300936
75701,57.712160095766436
75702,72.75984211575133
75703,59.30110161330532
75704,66.70406023925621
75705,50.30078530862876
75706,9.141750457736826
75707,30.15690985102119
75708,27.279153116910646
75709,46.748265884992634
75710,42.62699109101773
75711,59.36906754758655
75712,29.171049759681985
75713,34.005695157679256
75714,15.245197021359601
75715,27.358241005181334
75716,42.20888117092315
75717,64.70793926088923
75718,38.69083735420249
75719,49.843233964594
75720,18.27855143027233
75721,24.546388042729546
75722,49.40399817525239
75723,58.6632100355142
75724,52.16360668301033
75725,16.053617587510136
75726,105.79036538041949
75727,35.49276923784033
75728,72.72225324078545
75729,73.80806630237919
75730,37.41395312551643
75731,5.7470433182031195
75732,29.080538629400493
75733,60.95430595785167
75734,11.633823587916954
75735,25.682326509884014
75736,58.962261847875965
75737,43.107238827502584
75738,17.74138919248945
75739,13.712497891833511
75740,54.82602904472484
75741,25.026875362578647
75742,55.03846259817897
75743,18.89801124526208
75744,48.20613666503547
75745,31.589379245930242
75746,57.01938959577997
75747,73.77665253588447
75748,38.683312197708105
75749,55.48188821377182
75750,19.279917875837977
75751,95.8609405052678
75752,7.360872774816085
75753,60.535113394282796
75754,16.186332529447547
75755,48.613319443435486
75756,46.42517949514414
75757,61.26441832726959
75758,46.98638698064203
75759,8.17334828363991
75760,68.21154473892756
75761,63.97297542779147
75762,10.585925285393017
75763,67.95785581201429
75764,30.25647289162954
75765,37.16088916924333
75766,13.569329809713825
75767,54.4111523450572
75768,16.28591140296026
75769,48.67136680777307
75770,19.988502914339982
75771,68.46778316669646
75772,60.56618820758183
75773,83.90166079883721
75774,66.24858801307045
75775,49.89931308096735
75776,44.69813053691183
75777,37.10749023435893
75778,34.683889880291545
75779,21.207305528213478
75780,55.424379311214
75781,23.017848717469594
75782,27.14563247030025
75783,60.09200514657641
75784,59.783388849808105
75785,52.41496197782132
75786,56.79304197316078
75787,15.5938697235317
75788,31.023239383025114
75789,21.135625913912612
75790,47.649453483154765
75791,27.407622504538683
75792,54.28224104780983
75793,40.075973565525786
75794,15.96506791276909
75795,49.38942137633246
75796,53.213405765985414
75797,23.31893103906227
75798,13.130197078326674
75799,38.45910783187021
75800,27.815668474920646
75801,28.541294790081658
75802,41.535596317028
75803,47.33130828435387
75804,30.406106691820337
75805,78.78229409806593
75806,54.472928598649155
75807,41.231820341887726
75808,69.64466684288945
75809,66.52569079213623
75810,19.713418630759744
75811,74.28458163213027
75812,29.59679364399746
75813,29.5065600600599
75814,44.6198863600013
75815,58.84866854532058
75816,65.1632370479998
75817,29.515224206408497
75818,46.16436718633566
75819,53.23167557266271
75820,53.0848719234276
75821,45.921423753892654
75822,50.553431066994136
75823,21.395693155489102
75824,81.09568206974656
75825,44.68400296998738
75826,40.12649171797162
75827,43.405109174822066
75828,40.77048783986132
75829,20.712052986398927
75830,23.00546981279921
75831,7.213010047564025
75832,14.330862031685676
75833,21.979987082957855
75834,77.61060430057177
75835,26.04249727721263
75836,48.51360681895187
75837,73.6958673027117
75838,54.96351531430473
75839,28.851926795525312
75840,15.07456260294964
75841,32.14824367974784
75842,60.08025373404817
75843,26.482212743211488
75844,33.907366813880884
75845,79.54772450551089
75846,48.1999630925607
75847,49.72234943226344
75848,43.7991974906909
75849,37.709068762133505
75850,15.931686722997537
75851,62.56338171315812
75852,22.431036755566172
75853,44.810015929368106
75854,34.58056486026463
75855,17.112733351336264
75856,24.374207310496164
75857,47.65224563732967
75858,57.12201245543646
75859,16.738365825522198
75860,45.42479062854226
75861,43.5388962623241
75862,32.51159466742813
75863,57.1105976853457
75864,20.380022945444434
75865,14.931771675315858
75866,13.538453813663967
75867,53.3030660008159
75868,20.550594970333254
75869,38.72641285899258
75870,16.731450370767185
75871,9.444056520366065
75872,39.28784867877475
75873,49.50656192809498
75874,72.74855737043397
75875,36.71100083053088
75876,20.248529439026672
75877,71.40095963087475
75878,48.50640509297301
75879,97.72458379258397
75880,24.563238518512126
75881,34.97403180903098
75882,33.46607291694091
75883,43.09337474758684
75884,43.78083661084434
75885,57.69965937408908
75886,36.884604862993655
75887,53.175229005465006
75888,50.85704328513451
75889,18.015713034705243
75890,17.76899849882692
75891,22.88463843916303
75892,17.087016989656064
75893,23.36015105997515
75894,58.591453517914815
75895,12.471194329216065
75896,16.831801701347
75897,81.77729272398065
75898,36.044736641009166
75899,46.86595254490988
75900,15.790565399624501
75901,55.759374779096845
75902,12.847574625531117
